timestamp,text,channel,likes,cluster_id,cluster_label,scenario_from_cluster,certainty,sentiment,sentiment_confidence,topic_group,topic_group_confidence,confidence,uncertainty,recent_count,prev_count,growth_ratio,severity_points,sentiment_points,amplification_points,momentum_points,risk_score_raw,risk_score,priority,review_required,risk_drivers,momentum_group_col
2026-01-21T21:14:00+00:00,balance isn't updating is it just me?,community_chat,,2,"card, thread, keeps",service/incident,6,negative,0.9533343267909752,service_outage,0.78263344299974,0.7425269866372405,0.2574730133627595,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=6; confidence=0.74,topic_group
2026-01-21T22:08:00+00:00,getting an error message this is getting frustrating (thread),public_forum,,1,"loading, error message, error",service/incident,6,negative,0.9991611318093896,service_outage,0.7204728504550273,0.7438429096338224,0.2561570903661776,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.74,topic_group
2026-01-21T23:03:00+00:00,In the comments: getting an error message worked fine yesterday,news_comment,,1,"loading, error message, error",service/incident,8,negative,0.8704614407869284,service_outage,0.755701709990868,0.8122787742342521,0.1877212257657479,36,66,1.6222222222222222,40.0,8.0,6.0,14.187828775302055,68.18782877530205,68,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.0; sentiment=negative; certainty=8; confidence=0.81,topic_group
2026-01-22T00:35:00+00:00,card got declined please fix this. Report it if you get it.,social_media,34.0,2,"card, thread, keeps",service/incident,6,negative,0.9714829062656168,service_outage,0.4694089719285452,0.6853266662653941,0.31467333373460593,36,66,1.6222222222222222,40.0,8.0,8.488983719745745,14.187828775302055,70.6768124950478,71,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.5; sentiment=negative; certainty=6; confidence=0.69,topic_group
2026-01-22T05:12:00+00:00,payments failing right now 🙌 This is happening a lot lately.,social_media,1108.0,2,"card, thread, keeps",service/incident,7,negative,0.940220402740804,service_outage,0.9676490393502114,0.8255959286922834,0.17440407130771662,36,66,1.6222222222222222,40.0,8.0,12.541315174602733,14.187828775302055,74.72914394990478,75,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=12.5; sentiment=negative; certainty=7; confidence=0.83,topic_group
2026-01-22T08:24:00+00:00,login keeps failing for the last hour (thread),public_forum,,2,"card, thread, keeps",service/incident,7,negative,0.9815929477509384,service_outage,0.9481157315377624,0.8341010306328339,0.16589896936716608,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=7; confidence=0.83,topic_group
2026-01-22T11:28:00+00:00,3★ bill payment failed right now,app_store,,2,"card, thread, keeps",service/incident,8,negative,0.9297851651388028,service_outage,0.9790416080059486,0.8747438711428307,0.1252561288571693,36,66,1.6222222222222222,40.0,8.0,5.040000000000001,14.187828775302055,67.22782877530204,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.0; sentiment=negative; certainty=8; confidence=0.87,topic_group
2026-01-22T14:03:00+00:00,payments failing please fix this keeps looping,social_media,10034.0,2,"card, thread, keeps",service/incident,8,negative,0.9983778884281076,service_outage,0.9701646072081376,0.8935462879700599,0.10645371202994014,36,66,1.6222222222222222,40.0,8.0,15.120000000000001,14.187828775302055,77.30782877530206,77,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=15.1; sentiment=negative; certainty=8; confidence=0.89,topic_group
2026-01-22T15:53:00+00:00,App feels faster lately. #uae Can anyone confirm?,social_media,91.0,2,"card, thread, keeps",service/incident,7,positive,0.8720280446095043,general_feedback,0.4350161003972433,0.6986116334622998,0.3013883665377002,0,1,0.6000000000000001,14.0,-4.0,9.622227133833,0.0,19.622227133833,20,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=9.6; sentiment=positive; certainty=7; confidence=0.7,topic_group
2026-01-22T16:07:00+00:00,caller ID looked real but it was a scam This is happening a lot lately.. Sharing so others don't fall for it.,social_media,1572.0,4,"official, verify, verify official",other/unclear,7,negative,0.8631703387301615,scam_rumour,0.941963600164868,0.797343821652022,0.202656178347978,2,6,1.0,45.0,8.0,12.951167551082875,0.5555555555555556,66.50672310663843,67,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=13.0; sentiment=negative; certainty=7; confidence=0.8,topic_group
2026-01-22T16:23:00+00:00,login keeps failing after the update Overall experience: poor,review_site,,2,"card, thread, keeps",service/incident,8,negative,0.9407237082103442,service_outage,0.9727674649437074,0.8767706054518448,0.12322939454815518,36,66,1.6222222222222222,40.0,8.0,5.280000000000001,14.187828775302055,67.46782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.3; sentiment=negative; certainty=8; confidence=0.88,topic_group
2026-01-22T18:38:00+00:00,Can't log in super annoying #banking Hope it's not true.,social_media,45.0,2,"card, thread, keeps",service/incident,6,negative,0.976640071892446,service_outage,0.7601051823828172,0.7450130580442973,0.2549869419557027,36,66,1.6222222222222222,40.0,8.0,8.80944614554025,14.187828775302055,70.9972749208423,71,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.8; sentiment=negative; certainty=6; confidence=0.75,topic_group
2026-01-22T19:07:00+00:00,got a fake call asking for my OTP This is happening a lot lately. (thread),public_forum,,4,"official, verify, verify official",other/unclear,6,negative,0.7651765121515929,scam_rumour,0.9599527758141628,0.7215435088083104,0.2784564911916896,2,6,1.0,45.0,8.0,4.800000000000001,0.5555555555555556,58.355555555555554,58,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.8; sentiment=negative; certainty=6; confidence=0.72,topic_group
2026-01-22T21:33:00+00:00,"Mixed experience: branch was great, app was not. (thread)",public_forum,,2,"card, thread, keeps",service/incident,7,positive,0.9791963240112465,general_feedback,0.6869561533489722,0.7811501278731683,0.2188498721268317,0,1,0.6000000000000001,14.0,-4.0,4.800000000000001,0.0,14.8,15,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=4.8; sentiment=positive; certainty=7; confidence=0.78,topic_group
2026-01-23T00:09:00+00:00,OTP not arriving worked fine yesterday (thread),public_forum,,2,"card, thread, keeps",service/incident,7,neutral,0.5413147081311096,scam_rumour,0.8550487412859683,0.6834041606965264,0.31659583930347357,2,6,1.0,45.0,0.0,4.800000000000001,0.5555555555555556,50.355555555555554,50,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.8; sentiment=neutral; certainty=7; confidence=0.68,topic_group
2026-01-23T01:51:00+00:00,posts claiming services are shutting down. No official source though. (thread),public_forum,,2,"card, thread, keeps",service/incident,7,negative,0.7576620826079594,service_outage,0.6472011882233714,0.7067388624270621,0.2932611375729379,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=7; confidence=0.71,topic_group
2026-01-23T02:05:00+00:00,In the comments: online banking is super slow this is getting frustrating,news_comment,,7,"online, online banking, banking",service/incident,8,negative,0.9795480181804662,service_outage,0.8484512934692919,0.8635546641479983,0.1364453358520017,36,66,1.6222222222222222,40.0,8.0,6.0,14.187828775302055,68.18782877530205,68,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.0; sentiment=negative; certainty=8; confidence=0.86,topic_group
2026-01-23T02:25:00+00:00,Support is taking forever to respond. (thread),public_forum,,2,"card, thread, keeps",service/incident,7,negative,0.8926858810568717,scam_rumour,0.7523562111244649,0.7682770065419544,0.2317229934580456,2,6,1.0,45.0,8.0,4.800000000000001,0.5555555555555556,58.355555555555554,58,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.8; sentiment=negative; certainty=7; confidence=0.77,topic_group
2026-01-23T02:25:00+00:00,saw a phishing message about 'account locked' Always verify via official channels.,community_chat,,4,"official, verify, verify official",other/unclear,5,negative,0.9346962894272456,scam_rumour,0.9119221535051972,0.7127933175292132,0.28720668247078684,2,6,1.0,45.0,8.0,4.5600000000000005,0.5555555555555556,58.11555555555556,58,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.6; sentiment=negative; certainty=5; confidence=0.71,topic_group
2026-01-23T06:49:00+00:00,"2★ Love the rewards, hate the downtime.",app_store,,2,"card, thread, keeps",service/incident,8,neutral,0.6044097379403214,general_feedback,0.7891862895295462,0.7391601792880056,0.2608398207119944,0,1,0.6000000000000001,14.0,0.0,5.040000000000001,0.0,19.04,19,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=5.0; sentiment=neutral; certainty=8; confidence=0.74,topic_group
2026-01-23T08:06:00+00:00,"Issue got resolved quickly, thanks. Overall experience: good",review_site,,2,"card, thread, keeps",service/incident,8,positive,0.9757021054467566,scam_rumour,0.5233144352665052,0.7973735186873281,0.2026264813126719,2,6,1.0,45.0,-4.0,5.280000000000001,0.5555555555555556,46.83555555555556,47,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=5.3; sentiment=positive; certainty=8; confidence=0.8,topic_group
2026-01-23T08:11:00+00:00,1★ Had a smooth experience opening an account.,app_store,,2,"card, thread, keeps",service/incident,8,positive,0.9342440576723418,general_feedback,0.8797075678021719,0.856214730862137,0.14378526913786305,0,1,0.6000000000000001,14.0,-4.0,5.040000000000001,0.0,15.04,15,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=5.0; sentiment=positive; certainty=8; confidence=0.86,topic_group
2026-01-23T09:25:00+00:00,Why is it always down when I need it? Overall experience: okay,review_site,,2,"card, thread, keeps",service/incident,8,negative,0.8472419209624175,general_feedback,0.4688738544608447,0.7479473471808942,0.2520526528191058,0,1,0.6000000000000001,14.0,8.0,5.280000000000001,0.0,27.28,27,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=5.3; sentiment=negative; certainty=8; confidence=0.75,topic_group
2026-01-23T10:40:00+00:00,4★ payments failing since this morning,app_store,,2,"card, thread, keeps",service/incident,8,negative,0.98331001785503,service_outage,0.968883491589896,0.8887697036744882,0.11123029632551185,36,66,1.6222222222222222,40.0,8.0,5.040000000000001,14.187828775302055,67.22782877530204,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.0; sentiment=negative; certainty=8; confidence=0.89,topic_group
2026-01-23T11:43:00+00:00,DM from 'support' asking to confirm details Always verify via official channels. #dubai this is getting frustrating,social_media,28.0,4,"official, verify, verify official",other/unclear,5,negative,0.9811875927738511,scam_rumour,0.8786932451386006,0.7200949268598755,0.27990507314012447,2,6,1.0,45.0,8.0,8.268474594327182,0.5555555555555556,61.82403014988274,62,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=8.3; sentiment=negative; certainty=5; confidence=0.72,topic_group
2026-01-23T12:36:00+00:00,balance isn't updating anyone else? (thread),public_forum,,2,"card, thread, keeps",service/incident,7,negative,0.9347647504399332,service_outage,0.7923432968337313,0.7888980844987262,0.21110191550127377,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=7; confidence=0.79,topic_group
2026-01-23T12:58:00+00:00,Shoutout to the branch staff today 🙌 #app Take with a grain of salt.,social_media,8.0,2,"card, thread, keeps",service/incident,6,positive,0.9345316085371944,general_feedback,0.8478247688450611,0.7499244363301706,0.2500755636698294,0,1,0.6000000000000001,14.0,-4.0,6.896454775486177,0.0,16.896454775486177,17,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=6.9; sentiment=positive; certainty=6; confidence=0.75,topic_group
2026-01-23T13:25:00+00:00,getting an error message please fix this. No official source though.,social_media,1111.0,1,"loading, error message, error",service/incident,6,negative,0.9931775656107956,service_outage,0.81163043453333,0.7602793565899046,0.23972064341009536,36,66,1.6222222222222222,40.0,8.0,12.544482925564305,14.187828775302055,74.73231170086636,75,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=12.5; sentiment=negative; certainty=6; confidence=0.76,topic_group
2026-01-23T16:18:00+00:00,transfer isn't going through right now. keeps looping,social_media,921.0,2,"card, thread, keeps",service/incident,7,negative,0.988496691336394,service_outage,0.9614331817226216,0.8388356437454425,0.1611643562545575,36,66,1.6222222222222222,40.0,8.0,12.3247734868448,14.187828775302055,74.51260226214686,75,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=12.3; sentiment=negative; certainty=7; confidence=0.84,topic_group
2026-01-23T18:06:00+00:00,"Mixed experience: branch was great, app was not. is it just me?",social_media,27.0,2,"card, thread, keeps",service/incident,6,positive,0.9683051465745428,general_feedback,0.6837683642204611,0.727245216816455,0.27275478318354496,0,1,0.6000000000000001,14.0,-4.0,8.227326684623993,0.0,18.227326684623993,18,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=8.2; sentiment=positive; certainty=6; confidence=0.73,topic_group
2026-01-23T20:36:00+00:00,In the comments: someone posted that fees increased overnight. Hope it's not true.,news_comment,,2,"card, thread, keeps",service/incident,10,neutral,0.6861215887645767,general_feedback,0.6776084355225613,0.8413581637338853,0.15864183626611472,0,1,0.6000000000000001,14.0,0.0,6.0,0.0,20.0,20,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=6.0; sentiment=neutral; certainty=10; confidence=0.84,topic_group
